14.392708 -5.270693 -4.962045 -1.178903 -0.153004 1.012492, 1.321140, 0.339262, -0.211900, 1.017560, -0.384849, 3.566962
14.393694 -5.284586 -4.954848 -1.191168 -0.150876 0.998600, 1.328338, 0.336285, -0.216592, 1.015811, -0.384655, 3.566962
14.394689 -5.298477 -4.947703 -1.203798 -0.148465 0.984708, 1.335483, 0.333244, -0.221243, 1.013953, -0.384446, 3.566962
14.395698 -5.312394 -4.940600 -1.216790 -0.145794 0.970791, 1.342585, 0.330133, -0.225859, 1.011984, -0.384223, 3.566962
14.396721 -5.326362 -4.933530 -1.230144 -0.142885 0.956824, 1.349655, 0.326946, -0.230448, 1.009900, -0.383988, 3.566962
14.397762 -5.340403 -4.926484 -1.243859 -0.139758 0.942782, 1.356701, 0.323678, -0.235016, 1.007697, -0.383740, 3.566962
14.398823 -5.354542 -4.919454 -1.257937 -0.136434 0.928643, 1.363731, 0.320323, -0.239568, 1.005370, -0.383480, 3.566962
14.399905 -5.368801 -4.912433 -1.272377 -0.132932 0.914385, 1.370752, 0.316875, -0.244111, 1.002915, -0.383210, 3.566962
14.401011 -5.383200 -4.905415 -1.287182 -0.129269 0.899985, 1.377770, 0.313327, -0.248649, 1.000327, -0.382930, 3.566962
14.402144 -5.397762 -4.898395 -1.302351 -0.125465 0.885423, 1.384790, 0.309673, -0.253185, 0.997599, -0.382640, 3.566962
14.403306 -5.412508 -4.891368 -1.317884 -0.121539 0.870677, 1.391818, 0.305906, -0.257723, 0.994724, -0.382341, 3.566962
14.404498 -5.427458 -4.884330 -1.333782 -0.117510 0.855728, 1.398856, 0.302019, -0.262268, 0.991697, -0.382034, 3.566962
14.405724 -5.442632 -4.877278 -1.350043 -0.113397 0.840553, 1.405908, 0.298005, -0.266820, 0.988511, -0.381720, 3.566962
14.406986 -5.458052 -4.870210 -1.366666 -0.109223 0.825133, 1.412976, 0.293855, -0.271384, 0.985156, -0.381400, 3.566962
14.408287 -5.473738 -4.863124 -1.383646 -0.105008 0.809447, 1.420061, 0.289562, -0.275959, 0.981625, -0.381075, 3.566962
14.409628 -5.489711 -4.856020 -1.400979 -0.100777 0.793474, 1.427165, 0.285118, -0.280549, 0.977910, -0.380746, 3.566962
14.411013 -5.505991 -4.848898 -1.418659 -0.096555 0.777194, 1.434287, 0.280513, -0.285154, 0.974001, -0.380414, 3.566962
14.412444 -5.522600 -4.841760 -1.436675 -0.092369 0.760585, 1.441425, 0.275738, -0.289773, 0.969889, -0.380080, 3.566962
14.413925 -5.539558 -4.834608 -1.455015 -0.088250 0.743628, 1.448578, 0.270785, -0.294407, 0.965563, -0.379747, 3.566962
14.415457 -5.556885 -4.827445 -1.473665 -0.084229 0.726301, 1.455740, 0.265643, -0.299054, 0.961015, -0.379416, 3.566962
14.417044 -5.574601 -4.820279 -1.492605 -0.080343 0.708584, 1.462907, 0.260304, -0.303714, 0.956234, -0.379090, 3.566962
14.418688 -5.592727 -4.813114 -1.511811 -0.076628 0.690458, 1.470072, 0.254756, -0.308382, 0.951208, -0.378770, 3.566962
14.420393 -5.611280 -4.805960 -1.531254 -0.073128 0.671905, 1.477225, 0.248991, -0.313055, 0.945929, -0.378459, 3.566962
14.422160 -5.630278 -4.798827 -1.550898 -0.069888 0.652907, 1.484358, 0.242999, -0.317729, 0.940386, -0.378160, 3.566962
14.423992 -5.649737 -4.791729 -1.570703 -0.066956 0.633448, 1.491456, 0.236771, -0.322397, 0.934569, -0.377877, 3.566962
14.425892 -5.669670 -4.784681 -1.590618 -0.064387 0.613515, 1.498504, 0.230298, -0.327052, 0.928470, -0.377612, 3.566962
14.427860 -5.690088 -4.777699 -1.610587 -0.062237 0.593097, 1.505486, 0.223573, -0.331685, 0.922080, -0.377370, 3.566962
14.429900 -5.711000 -4.770804 -1.630545 -0.060567 0.572185, 1.512381, 0.216588, -0.336288, 0.915394, -0.377155, 3.566962
14.432012 -5.732409 -4.764018 -1.650420 -0.059440 0.550776, 1.519167, 0.209339, -0.340847, 0.908407, -0.376972, 3.566962
14.434196 -5.754318 -4.757366 -1.670129 -0.058923 0.528867, 1.525820, 0.201822, -0.345352, 0.901114, -0.376825, 3.566962
14.436453 -5.776724 -4.750874 -1.689584 -0.059084 0.506462, 1.532312, 0.194034, -0.349787, 0.893516, -0.376719, 3.566962
14.438783 -5.799619 -4.744571 -1.708688 -0.059994 0.483566, 1.538615, 0.185976, -0.354137, 0.885613, -0.376660, 3.566962
14.441184 -5.822993 -4.738487 -1.727340 -0.061722 0.460192, 1.544699, 0.177648, -0.358387, 0.877410, -0.376653, 3.566962
14.443655 -5.846832 -4.732653 -1.745432 -0.064339 0.436353, 1.550532, 0.169055, -0.362520, 0.868911, -0.376704, 3.566962
14.446194 -5.871119 -4.727101 -1.762855 -0.067911 0.412066, 1.556084, 0.160201, -0.366518, 0.860126, -0.376816, 3.566962
14.448798 -5.895833 -4.721864 -1.779499 -0.072505 0.387353, 1.561322, 0.151095, -0.370365, 0.851064, -0.376997, 3.566962
14.451838 -5.924470 -4.716320 -1.797363 -0.079061 0.358715, 1.566865, 0.140429, -0.374539, 0.840423, -0.377292, 3.566962
14.454864 -5.952753 -4.711408 -1.813456 -0.086854 0.330432, 1.571777, 0.129781, -0.378361, 0.829780, -0.377674, 3.566962
14.457876 -5.980730 -4.707105 -1.827813 -0.095872 0.302455, 1.576080, 0.119146, -0.381843, 0.819136, -0.378145, 3.566962
14.460877 -6.008447 -4.703393 -1.840463 -0.106103 0.274738, 1.579792, 0.108518, -0.384999, 0.808490, -0.378702, 3.566962
14.463870 -6.035948 -4.700258 -1.851432 -0.117542 0.247238, 1.582927, 0.097891, -0.387837, 0.797839, -0.379345, 3.566962
14.466855 -6.063273 -4.697687 -1.860740 -0.130186 0.219912, 1.585499, 0.087257, -0.390367, 0.787182, -0.380075, 3.566962
14.469836 -6.090464 -4.695670 -1.868403 -0.144039 0.192721, 1.587515, 0.076612, -0.392595, 0.776514, -0.380892, 3.566962
14.472815 -6.117558 -4.694201 -1.874430 -0.159108 0.165628, 1.588984, 0.065949, -0.394526, 0.765833, -0.381795, 3.566962
14.475795 -6.144591 -4.693276 -1.878828 -0.175402 0.138595, 1.589910, 0.055261, -0.396164, 0.755133, -0.382786, 3.566962
14.478777 -6.171598 -4.692891 -1.881595 -0.192937 0.111587, 1.590294, 0.044542, -0.397512, 0.744409, -0.383865, 3.566962
14.481764 -6.198615 -4.693049 -1.882728 -0.211733 0.084570, 1.590137, 0.033788, -0.398570, 0.733657, -0.385033, 3.566962
14.484758 -6.225676 -4.693750 -1.882216 -0.231813 0.057509, 1.589435, 0.022991, -0.399339, 0.722869, -0.386292, 3.566962
14.487763 -6.252815 -4.695001 -1.880044 -0.253206 0.030370, 1.588185, 0.012146, -0.399816, 0.712040, -0.387644, 3.566962
14.490781 -6.280067 -4.696807 -1.876191 -0.275946 0.003119, 1.586378, 0.001247, -0.399998, 0.701162, -0.389091, 3.566962
14.493814 -6.307465 -4.699179 -1.870630 -0.300070 6.258905, 1.584006, -0.009711, -0.399882, 0.690228, -0.390636, 3.566962
14.496867 -6.335046 -4.702129 -1.863329 -0.325624 6.231324, 1.581056, -0.020735, -0.399462, 0.679228, -0.392281, 3.566962
14.499942 -6.362846 -4.705672 -1.854250 -0.352656 6.203525, 1.577513, -0.031830, -0.398732, 0.668154, -0.394030, 3.566962
14.503042 -6.390901 -4.709826 -1.843347 -0.381223 6.175470, 1.573360, -0.043003, -0.397682, 0.656995, -0.395887, 3.566962
14.506172 -6.419250 -4.714610 -1.830567 -0.411386 6.147121, 1.568575, -0.054258, -0.396303, 0.645740, -0.397858, 3.566962
14.509334 -6.447931 -4.720051 -1.815852 -0.443212 6.118439, 1.563135, -0.065601, -0.394584, 0.634379, -0.399947, 3.566962
14.512534 -6.476984 -4.726173 -1.799135 -0.476776 6.089386, 1.557012, -0.077035, -0.392512, 0.622898, -0.402160, 3.566962
14.515775 -6.506448 -4.733008 -1.780343 -0.512154 6.059923, 1.550177, -0.088565, -0.390072, 0.611286, -0.404504, 3.566962
14.519060 -6.536356 -4.740589 -1.759399 -0.549425 6.030015, 1.542597, -0.100190, -0.387249, 0.599532, -0.406986, 3.566962
14.522394 -6.566740 -4.748949 -1.736225 -0.588666 5.999631, 1.534236, -0.111908, -0.384027, 0.587624, -0.409613, 3.566962
14.525778 -6.597619 -4.758124 -1.710746 -0.629940 5.968752, 1.525061, -0.123711, -0.380389, 0.575557, -0.412392, 3.566962
14.529213 -6.628995 -4.768144 -1.682906 -0.673288 5.937376, 1.515041, -0.135583, -0.376321, 0.563329, -0.415329, 3.566962
14.532697 -6.660843 -4.779031 -1.652672 -0.718710 5.905528, 1.504155, -0.147498, -0.371812, 0.550949, -0.418427, 3.566962
14.536225 -6.693105 -4.790792 -1.620060 -0.766150 5.873265, 1.492393, -0.159414, -0.366861, 0.538435, -0.421687, 3.566962
14.539789 -6.725687 -4.803417 -1.585145 -0.815478 5.840684, 1.479769, -0.171280, -0.361473, 0.525821, -0.425105, 3.566962
14.543375 -6.758460 -4.816872 -1.548063 -0.866501 5.807911, 1.466313, -0.183033, -0.355667, 0.513150, -0.428672, 3.566962
14.546970 -6.791285 -4.831109 -1.508997 -0.918976 5.775086, 1.452076, -0.194607, -0.349468, 0.500466, -0.432377, 3.566962
14.550563 -6.824031 -4.846072 -1.468154 -0.972656 5.742339, 1.437113, -0.205945, -0.342909, 0.487810, -0.436209, 3.566962
14.554144 -6.856595 -4.861705 -1.425733 -1.027316 5.709776, 1.421480, -0.217000, -0.336023, 0.475211, -0.440156, 3.566962
14.557708 -6.888903 -4.877964 -1.381911 -1.082773 5.677468, 1.405221, -0.227741, -0.328838, 0.462686, -0.444211, 3.566962
14.561253 -6.920912 -4.894812 -1.336835 -1.138884 5.645459, 1.388373, -0.238148, -0.321381, 0.450237, -0.448370, 3.566962
14.564779 -6.952599 -4.912224 -1.290625 -1.195542 5.613772, 1.370962, -0.248210, -0.313674, 0.437859, -0.452629, 3.566962
14.568288 -6.983953 -4.930180 -1.243383 -1.252665 5.582417, 1.353005, -0.257922, -0.305739, 0.425542, -0.456990, 3.566962
14.571784 -7.014973 -4.948667 -1.195196 -1.310183 5.551398, 1.334518, -0.267280, -0.297592, 0.413271, -0.461453, 3.566962
14.575268 -7.045657 -4.967676 -1.146143 -1.368037 5.520714, 1.315509, -0.276284, -0.289252, 0.401029, -0.466019, 3.566962
14.578746 -7.076004 -4.987198 -1.096298 -1.426169 5.490366, 1.295987, -0.284934, -0.280736, 0.388800, -0.470690, 3.566962
14.582219 -7.106012 -5.007226 -1.045733 -1.484521 5.460359, 1.275959, -0.293229, -0.272061, 0.376566, -0.475469, 3.566962
14.585692 -7.135674 -5.027753 -0.994522 -1.543032 5.430697, 1.255432, -0.301168, -0.263245, 0.364310, -0.480359, 3.566962
14.589167 -7.164979 -5.048772 -0.942740 -1.601638 5.401392, 1.234414, -0.308752, -0.254307, 0.352016, -0.485359, 3.566962
14.592647 -7.193914 -5.070273 -0.890465 -1.660266 5.372457, 1.212912, -0.315980, -0.245268, 0.339668, -0.490473, 3.566962
14.596135 -7.222459 -5.092247 -0.837783 -1.718839 5.343912, 1.190939, -0.322852, -0.236150, 0.327250, -0.495702, 3.566962
14.599632 -7.250591 -5.114680 -0.784781 -1.777272 5.315780, 1.168505, -0.329366, -0.226975, 0.314750, -0.501044, 3.566962
14.603140 -7.278281 -5.137558 -0.731554 -1.835471 5.288090, 1.145627, -0.335524, -0.217769, 0.302154, -0.506502, 3.566962
14.606662 -7.305496 -5.160863 -0.678205 -1.893335 5.260874, 1.122322, -0.341326, -0.208558, 0.289451, -0.512072, 3.566962
14.610196 -7.332200 -5.184573 -0.624842 -1.950755 5.234171, 1.098612, -0.346773, -0.199370, 0.276631, -0.517753, 3.566962
14.613745 -7.358350 -5.208663 -0.571579 -2.007613 5.208021, 1.074522, -0.351867, -0.190235, 0.263687, -0.523542, 3.566962
14.617308 -7.383901 -5.233104 -0.518539 -2.063786 5.182470, 1.050081, -0.356613, -0.181183, 0.250612, -0.529434, 3.566962
14.620883 -7.408804 -5.257864 -0.465849 -2.119143 5.157566, 1.025322, -0.361014, -0.172247, 0.237403, -0.535424, 3.566962
14.624471 -7.433010 -5.282905 -0.413638 -2.173549 5.133361, 1.000280, -0.365077, -0.163459, 0.224059, -0.541505, 3.566962
14.628070 -7.456466 -5.308188 -0.362042 -2.226866 5.109904, 0.974997, -0.368810, -0.154851, 0.210580, -0.547671, 3.566962
14.631677 -7.479122 -5.333670 -0.311194 -2.278958 5.087249, 0.949516, -0.372224, -0.146457, 0.196970, -0.553911, 3.566962
14.635291 -7.500927 -5.359306 -0.261227 -2.329690 5.065444, 0.923880, -0.375328, -0.138306, 0.183234, -0.560217, 3.566962
14.638908 -7.521834 -5.385050 -0.212266 -2.378933 5.044537, 0.898136, -0.378138, -0.130430, 0.169379, -0.566578, 3.566962
14.642526 -7.541799 -5.410856 -0.164434 -2.426567 5.024571, 0.872330, -0.380666, -0.122854, 0.155414, -0.572985, 3.566962
14.646143 -7.560786 -5.436679 -0.117839 -2.472481 5.005585, 0.846506, -0.382930, -0.115605, 0.141349, -0.579428, 3.566962
14.649755 -7.578760 -5.462477 -0.072583 -2.516579 4.987611, 0.820709, -0.384946, -0.108704, 0.127194, -0.585896, 3.566962
14.653360 -7.595695 -5.488208 -0.028754 -2.558774 4.970675, 0.794977, -0.386732, -0.102170, 0.112962, -0.592380, 3.566962
14.656955 -7.611572 -5.513836 0.013575 -2.598997 4.954799, 0.769349, -0.388305, -0.096017, 0.098662, -0.598872, 3.566962
14.660539 -7.626375 -5.539328 0.054341 -2.637190 4.939996, 0.743858, -0.389684, -0.090259, 0.084308, -0.605362, 3.566962
14.664108 -7.640097 -5.564653 0.093495 -2.673310 4.926274, 0.718533, -0.390885, -0.084903, 0.069911, -0.611844, 3.566962
14.667662 -7.652735 -5.589786 0.130998 -2.707326 4.913636, 0.693400, -0.391927, -0.079956, 0.055482, -0.618311, 3.566962
14.671198 -7.664291 -5.614704 0.166823 -2.739218 4.902080, 0.668481, -0.392825, -0.075422, 0.041031, -0.624757, 3.566962
14.674714 -7.674771 -5.639390 0.200955 -2.768977 4.891599, 0.643795, -0.393594, -0.071301, 0.026571, -0.631177, 3.566962
14.678210 -7.684187 -5.663828 0.233383 -2.796603 4.882183, 0.619358, -0.394248, -0.067592, 0.012111, -0.637568, 3.566962
14.681685 -7.692553 -5.688004 0.264107 -2.822104 4.873818, 0.595181, -0.394799, -0.064291, -0.002338, -0.643924, 3.566962
14.685135 -7.699884 -5.711910 0.293131 -2.845494 4.866486, 0.571275, -0.395260, -0.061395, -0.016767, -0.650244, 3.566962
14.688562 -7.706202 -5.735537 0.320466 -2.866794 4.860169, 0.547648, -0.395640, -0.058897, -0.031163, -0.656523, 3.566962
14.691962 -7.711526 -5.758878 0.346128 -2.886030 4.854844, 0.524308, -0.395948, -0.056790, -0.045518, -0.662759, 3.566962
14.695335 -7.715882 -5.781927 0.370134 -2.903232 4.850489, 0.501258, -0.396192, -0.055065, -0.059821, -0.668950, 3.566962
14.698680 -7.719293 -5.804682 0.392507 -2.918434 4.847078, 0.478503, -0.396377, -0.053713, -0.074062, -0.675092, 3.566962
14.701995 -7.721786 -5.827139 0.413272 -2.931674 4.844584, 0.456046, -0.396510, -0.052724, -0.088228, -0.681185, 3.566962
14.705279 -7.723391 -5.849296 0.432457 -2.942995 4.842980, 0.433889, -0.396594, -0.052088, -0.102312, -0.687225, 3.566962
14.708531 -7.724134 -5.871157 0.450094 -2.952442 4.842236, 0.412029, -0.396633, -0.051793, -0.116304, -0.693210, 3.566962
14.711750 -7.724048 -5.892725 0.466219 -2.960062 4.842323, 0.390460, -0.396628, -0.051828, -0.130198, -0.699141, 3.566962
14.714937 -7.723159 -5.914016 0.480874 -2.965908 4.843212, 0.369170, -0.396582, -0.052180, -0.143993, -0.705019, 3.566962
14.718095 -7.721494 -5.935056 0.494103 -2.970028 4.844876, 0.348130, -0.396495, -0.052840, -0.157696, -0.710849, 3.566962
14.721229 -7.719075 -5.955891 0.505961 -2.972468 4.847296, 0.327294, -0.396366, -0.053799, -0.171328, -0.716640, 3.566962
14.724349 -7.715910 -5.976599 0.516503 -2.973263 4.850461, 0.306586, -0.396193, -0.055053, -0.184929, -0.722412, 3.566962
14.727469 -7.711991 -5.997286 0.525781 -2.972419 4.854379, 0.285899, -0.395975, -0.056606, -0.198560, -0.728191, 3.566962
14.730606 -7.707294 -6.018074 0.533826 -2.969912 4.859077, 0.265111, -0.395704, -0.058465, -0.212293, -0.734009, 3.566962
14.733762 -7.701804 -6.038982 0.540612 -2.965704 4.864566, 0.244203, -0.395377, -0.060636, -0.226129, -0.739868, 3.566962
14.736869 -7.695650 -6.059579 0.546003 -2.959899 4.870721, 0.223606, -0.394997, -0.063068, -0.239774, -0.745641, 3.566962
14.739736 -7.689309 -6.078612 0.549832 -2.953068 4.877061, 0.204574, -0.394589, -0.065572, -0.252384, -0.750975, 3.566962
14.742272 -7.683168 -6.095479 0.552293 -2.945835 4.883202, 0.187706, -0.394179, -0.067993, -0.263555, -0.755698, 3.566962
14.744565 -7.677190 -6.110751 0.553761 -2.938333 4.889181, 0.172434, -0.393765, -0.070349, -0.273659, -0.759968, 3.566962
14.746704 -7.671241 -6.125034 0.554477 -2.930497 4.895130, 0.158151, -0.393340, -0.072690, -0.283095, -0.763954, 3.566962
14.748754 -7.665201 -6.138761 0.554564 -2.922222 4.901170, 0.144424, -0.392893, -0.075065, -0.292148, -0.767777, 3.566962
14.750764 -7.658958 -6.152254 0.554075 -2.913380 4.907413, 0.130931, -0.392417, -0.077516, -0.301027, -0.771524, 3.566962
14.752772 -7.652401 -6.165775 0.553010 -2.903820 4.913969, 0.117411, -0.391901, -0.080087, -0.309902, -0.775268, 3.566962
14.754810 -7.645417 -6.179544 0.551336 -2.893367 4.920953, 0.103641, -0.391332, -0.082822, -0.318913, -0.779066, 3.566962
14.756890 -7.637940 -6.193660 0.549000 -2.881906 4.928431, 0.089525, -0.390701, -0.085746, -0.328118, -0.782943, 3.566962
14.758970 -7.630110 -6.207837 0.546022 -2.869642 4.936260, 0.075348, -0.390018, -0.088802, -0.337324, -0.786816, 3.566962
14.760970 -7.622242 -6.221539 0.542544 -2.857078 4.944128, 0.061646, -0.389307, -0.091868, -0.346183, -0.790539, 3.566962
14.762873 -7.614448 -6.234637 0.538668 -2.844423 4.951922, 0.048548, -0.388580, -0.094900, -0.354609, -0.794075, 3.566962
14.764701 -7.606671 -6.247288 0.534416 -2.831607 4.959700, 0.035898, -0.387830, -0.097919, -0.362707, -0.797468, 3.566962
14.766482 -7.598813 -6.259686 0.529764 -2.818489 4.967558, 0.023499, -0.387048, -0.100963, -0.370601, -0.800770, 3.566962
14.768245 -7.590765 -6.272026 0.524660 -2.804892 4.975606, 0.011160, -0.386223, -0.104075, -0.378412, -0.804032, 3.566962
14.770017 -7.582393 -6.284512 0.519018 -2.790592 4.983978, 6.281859, -0.385338, -0.107305, -0.386267, -0.807304, 3.566962
14.771835 -7.573509 -6.297408 0.512690 -2.775262 4.992862, 6.268963, -0.384370, -0.110724, -0.394325, -0.810653, 3.566962
14.773755 -7.563796 -6.311128 0.505402 -2.758336 5.002575, 6.255243, -0.383276, -0.114452, -0.402834, -0.814179, 3.566962
14.775902 -7.552523 -6.326604 0.496504 -2.738500 5.013847, 6.239767, -0.381962, -0.118765, -0.412345, -0.818106, 3.566962
14.778481 -7.538390 -6.345399 0.484742 -2.713378 5.027980, 6.220971, -0.380245, -0.124151, -0.423767, -0.822797, 3.566962
14.780507 -7.526819 -6.360339 0.474660 -2.692629 5.039552, 6.206032, -0.378783, -0.128543, -0.432737, -0.826461, 3.566962
14.782352 -7.515913 -6.374085 0.464822 -2.672948 5.050458, 6.192286, -0.377359, -0.132666, -0.440901, -0.829776, 3.566962
14.784111 -7.505175 -6.387329 0.454844 -2.653470 5.061196, 6.179042, -0.375912, -0.136711, -0.448681, -0.832918, 3.566962
14.785827 -7.494376 -6.400381 0.444541 -2.633797 5.071995, 6.165990, -0.374414, -0.140762, -0.456263, -0.835960, 3.566962
14.787524 -7.483370 -6.413429 0.433786 -2.613673 5.083001, 6.152941, -0.372842, -0.144874, -0.463756, -0.838946, 3.566962
14.789217 -7.472052 -6.426600 0.422484 -2.592920 5.094319, 6.139771, -0.371179, -0.149085, -0.471225, -0.841898, 3.566962
14.790913 -7.460367 -6.439953 0.410581 -2.571448 5.106004, 6.126418, -0.369412, -0.153412, -0.478700, -0.844828, 3.566962
14.792607 -7.448337 -6.453460 0.398100 -2.549310 5.118034, 6.112910, -0.367539, -0.157844, -0.486157, -0.847721, 3.566962
14.794282 -7.436080 -6.466990 0.385174 -2.526741 5.130291, 6.099381, -0.365577, -0.162337, -0.493517, -0.850546, 3.566962
14.795916 -7.423764 -6.480365 0.371997 -2.504068 5.142607, 6.086005, -0.363550, -0.166828, -0.500683, -0.853264, 3.566962
14.797494 -7.411511 -6.493467 0.358725 -2.481536 5.154860, 6.072903, -0.361479, -0.171269, -0.507594, -0.855850, 3.566962
14.799016 -7.399351 -6.506282 0.345416 -2.459218 5.167019, 6.060088, -0.359369, -0.175652, -0.514245, -0.858304, 3.566962
14.800491 -7.387233 -6.518880 0.332039 -2.437036 5.179138, 6.047491, -0.357214, -0.179994, -0.520677, -0.860641, 3.566962
14.801935 -7.375040 -6.531390 0.318487 -2.414797 5.191330, 6.034980, -0.354993, -0.184336, -0.526958, -0.862884, 3.566962
14.803369 -7.362597 -6.543998 0.304585 -2.392202 5.203774, 6.022372, -0.352672, -0.188739, -0.533178, -0.865065, 3.566962
14.804824 -7.349618 -6.556987 0.290033 -2.368765 5.216753, 6.009383, -0.350193, -0.193300, -0.539468, -0.867225, 3.566962
14.806105 -7.337876 -6.568603 0.276845 -2.347698 5.228494, 5.997767, -0.347899, -0.197399, -0.544990, -0.869079, 3.566962
14.807338 -7.326294 -6.579945 0.263835 -2.327057 5.240077, 5.986425, -0.345589, -0.201415, -0.550286, -0.870817, 3.566962
14.808525 -7.314865 -6.591028 0.251017 -2.306846 5.251506, 5.975343, -0.343265, -0.205351, -0.555367, -0.872444, 3.566962
14.809671 -7.303569 -6.601880 0.238387 -2.287041 5.262801, 5.964491, -0.340924, -0.209215, -0.560253, -0.873967, 3.566962
14.810780 -7.292386 -6.612531 0.225937 -2.267613 5.273985, 5.953840, -0.338563, -0.213015, -0.564959, -0.875393, 3.566962
14.811853 -7.281313 -6.622989 0.213685 -2.248572 5.285057, 5.943381, -0.336183, -0.216751, -0.569495, -0.876725, 3.566962
14.812892 -7.270351 -6.633262 0.201646 -2.229927 5.296020, 5.933109, -0.333787, -0.220423, -0.573866, -0.877965, 3.566962
14.813900 -7.259490 -6.643363 0.189826 -2.211676 5.306881, 5.923008, -0.331373, -0.224035, -0.578082, -0.879119, 3.566962
14.814878 -7.248720 -6.653308 0.178229 -2.193808 5.317650, 5.913063, -0.328941, -0.227591, -0.582152, -0.880189, 3.566962
14.815828 -7.238038 -6.663104 0.166868 -2.176331 5.328332, 5.903267, -0.326492, -0.231092, -0.586083, -0.881178, 3.566962
14.816752 -7.227440 -6.672760 0.155753 -2.159248 5.338930, 5.893611, -0.324024, -0.234539, -0.589881, -0.882088, 3.566962
14.817651 -7.216919 -6.682286 0.144893 -2.142559 5.349451, 5.884084, -0.321539, -0.237935, -0.593552, -0.882922, 3.566962
14.818527 -7.206467 -6.691695 0.134292 -2.126260 5.359904, 5.874676, -0.319034, -0.241283, -0.597103, -0.883682, 3.566962
14.819381 -7.196072 -6.700998 0.123956 -2.110346 5.370299, 5.865373, -0.316509, -0.244586, -0.600542, -0.884371, 3.566962
14.820216 -7.185725 -6.710208 0.113891 -2.094815 5.380646, 5.856163, -0.313961, -0.247848, -0.603875, -0.884990, 3.566962
14.821033 -7.175415 -6.719337 0.104102 -2.079663 5.390956, 5.847033, -0.311389, -0.251071, -0.607108, -0.885540, 3.566962
14.821833 -7.165130 -6.728399 0.094594 -2.064886 5.401241, 5.837971, -0.308790, -0.254261, -0.610246, -0.886024, 3.566962
14.822618 -7.154858 -6.737406 0.085376 -2.050483 5.411513, 5.828964, -0.306162, -0.257419, -0.613296, -0.886441, 3.566962
14.823391 -7.144585 -6.746373 0.076453 -2.036450 5.421786, 5.819998, -0.303502, -0.260550, -0.616264, -0.886793, 3.566962
14.824151 -7.134298 -6.755313 0.067834 -2.022787 5.432073, 5.811057, -0.300806, -0.263659, -0.619153, -0.887081, 3.566962
14.824902 -7.123980 -6.764242 0.059529 -2.009494 5.442391, 5.802128, -0.298069, -0.266748, -0.621971, -0.887303, 3.566962
14.825644 -7.113614 -6.773177 0.051548 -1.996570 5.452757, 5.793194, -0.295288, -0.269824, -0.624721, -0.887460, 3.566962
14.826379 -7.103182 -6.782134 0.043904 -1.984018 5.463189, 5.784237, -0.292457, -0.272889, -0.627409, -0.887550, 3.566962
14.827110 -7.092663 -6.791132 0.036613 -1.971842 5.473707, 5.775239, -0.289571, -0.275951, -0.630040, -0.887572, 3.566962
14.827837 -7.082035 -6.800192 0.029692 -1.960049 5.484336, 5.766179, -0.286622, -0.279013, -0.632618, -0.887525, 3.566962
14.828564 -7.071272 -6.809335 0.023164 -1.948647 5.495099, 5.757035, -0.283602, -0.282081, -0.635148, -0.887404, 3.566962
14.829291 -7.060347 -6.818586 0.017056 -1.937651 5.506023, 5.747784, -0.280504, -0.285163, -0.637634, -0.887207, 3.566962
14.830022 -7.049232 -6.827970 0.011400 -1.927078 5.517138, 5.738400, -0.277317, -0.288263, -0.640081, -0.886930, 3.566962
14.830758 -7.037896 -6.837513 0.006237 -1.916956 5.528475, 5.728858, -0.274031, -0.291388, -0.642491, -0.886566, 3.566962
14.831502 -7.026309 -6.847240 0.001617 -1.907319 5.540062, 5.719130, -0.270637, -0.294544, -0.644869, -0.886109, 3.566962
14.832255 -7.014446 -6.857173 -0.002400 -1.898216 5.551924, 5.709197, -0.267123, -0.297733, -0.647213, -0.885553, 3.566962
14.833019 -7.002294 -6.867324 -0.005740 -1.889711 5.564076, 5.699046, -0.263486, -0.300957, -0.649523, -0.884888, 3.566962
14.833794 -6.989860 -6.877689 -0.008323 -1.881887 5.576511, 5.688682, -0.259723, -0.304210, -0.651792, -0.884109, 3.566962
14.834578 -6.977178 -6.888239 -0.010063 -1.874839 5.589193, 5.678132, -0.255845, -0.307479, -0.654009, -0.883210, 3.566962
14.835369 -6.964314 -6.898922 -0.010884 -1.868665 5.602057, 5.667449, -0.251868, -0.310745, -0.656160, -0.882189, 3.566962
14.836161 -6.951352 -6.909670 -0.010733 -1.863447 5.615018, 5.656700, -0.247819, -0.313983, -0.658230, -0.881049, 3.566962
14.836951 -6.938377 -6.920417 -0.009584 -1.859239 5.627994, 5.645953, -0.243724, -0.317173, -0.660206, -0.879794, 3.566962
14.837737 -6.925460 -6.931106 -0.007438 -1.856061 5.640911, 5.635264, -0.239607, -0.320294, -0.662078, -0.878432, 3.566962
14.838515 -6.912657 -6.941694 -0.004322 -1.853902 5.653713, 5.624677, -0.235487, -0.323335, -0.663844, -0.876970, 3.566962
14.839284 -6.900014 -6.952146 -0.000278 -1.852732 5.666357, 5.614225, -0.231380, -0.326287, -0.665500, -0.875414, 3.566962
14.840044 -6.887561 -6.962438 0.004639 -1.852501 5.678809, 5.603932, -0.227300, -0.329143, -0.667048, -0.873772, 3.566962
14.840794 -6.875321 -6.972558 0.010369 -1.853152 5.691050, 5.593813, -0.223254, -0.331900, -0.668491, -0.872052, 3.566962
14.841534 -6.863300 -6.982497 0.016848 -1.854621 5.703070, 5.583873, -0.219248, -0.334560, -0.669832, -0.870259, 3.566962
